STATION,DATE,NAME,PRCP,SNOW,SNWD,TMAX,TMIN,AWND,TAVG,WDF5,WSF5
USW00012816,1963-01-07,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,0.0,0.0,150.0,50.0,,,,
USW00012816,1963-01-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,133.0,0.0,,,,
USW00012816,1963-01-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,172.0,-28.0,,,,
USW00012816,1963-01-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,217.0,17.0,,,,
USW00012816,1963-01-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,250.0,106.0,,,,
USW00012816,1963-01-12,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,256.0,122.0,,,,
USW00012816,1963-01-13,"GAINESVILLE REGIONAL AIRPORT, FL US",53.0,0.0,0.0,217.0,111.0,,,,
USW00012816,1963-01-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,122.0,56.0,,,,
USW00012816,1963-01-15,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,150.0,56.0,,,,
USW00012816,1963-01-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,106.0,61.0,,,,
USW00012816,1963-01-17,"GAINESVILLE REGIONAL AIRPORT, FL US",18.0,0.0,0.0,250.0,89.0,,,,
USW00012816,1963-01-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,272.0,139.0,,,,
USW00012816,1963-01-19,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,0.0,0.0,272.0,183.0,,,,
USW00012816,1963-01-20,"GAINESVILLE REGIONAL AIRPORT, FL US",119.0,0.0,0.0,278.0,183.0,,,,
USW00012816,1963-01-21,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,0.0,0.0,200.0,22.0,,,,
USW00012816,1963-01-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,150.0,-22.0,,,,
USW00012816,1963-01-23,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,183.0,39.0,,,,
USW00012816,1963-01-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,128.0,-39.0,,,,
USW00012816,1963-01-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,156.0,-50.0,,,,
USW00012816,1963-01-26,"GAINESVILLE REGIONAL AIRPORT, FL US",155.0,0.0,0.0,156.0,89.0,,,,
USW00012816,1963-01-27,"GAINESVILLE REGIONAL AIRPORT, FL US",33.0,0.0,0.0,178.0,22.0,,,,
USW00012816,1963-01-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,117.0,-11.0,,,,
USW00012816,1963-01-29,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,222.0,44.0,,,,
USW00012816,1963-01-30,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,250.0,67.0,,,,
USW00012816,1963-01-31,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,261.0,144.0,,,,
USW00012816,1963-02-01,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,0.0,0.0,206.0,122.0,,,,
USW00012816,1963-02-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,267.0,100.0,,,,
USW00012816,1963-02-03,"GAINESVILLE REGIONAL AIRPORT, FL US",490.0,0.0,0.0,183.0,56.0,,,,
USW00012816,1963-02-04,"GAINESVILLE REGIONAL AIRPORT, FL US",112.0,0.0,0.0,78.0,50.0,,,,
USW00012816,1963-02-05,"GAINESVILLE REGIONAL AIRPORT, FL US",41.0,0.0,0.0,89.0,56.0,,,,
USW00012816,1963-02-06,"GAINESVILLE REGIONAL AIRPORT, FL US",28.0,0.0,0.0,117.0,78.0,,,,
USW00012816,1963-02-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,228.0,67.0,,,,
USW00012816,1963-02-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,183.0,44.0,,,,
USW00012816,1963-02-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,128.0,44.0,,,,
USW00012816,1963-02-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,200.0,0.0,,,,
USW00012816,1963-02-11,"GAINESVILLE REGIONAL AIRPORT, FL US",119.0,0.0,0.0,267.0,117.0,,,,
USW00012816,1963-02-12,"GAINESVILLE REGIONAL AIRPORT, FL US",76.0,0.0,0.0,161.0,33.0,,,,
USW00012816,1963-02-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,122.0,-17.0,,,,
USW00012816,1963-02-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,156.0,-17.0,,,,
USW00012816,1963-02-15,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,172.0,-6.0,,,,
USW00012816,1963-02-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,111.0,17.0,,,,
USW00012816,1963-02-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,139.0,39.0,,,,
USW00012816,1963-02-18,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,0.0,0.0,189.0,28.0,,,,
USW00012816,1963-02-19,"GAINESVILLE REGIONAL AIRPORT, FL US",91.0,0.0,0.0,222.0,78.0,,,,
USW00012816,1963-02-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,178.0,17.0,,,,
USW00012816,1963-02-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,194.0,11.0,,,,
USW00012816,1963-02-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,117.0,17.0,,,,
USW00012816,1963-02-23,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,167.0,-6.0,,,,
USW00012816,1963-02-24,"GAINESVILLE REGIONAL AIRPORT, FL US",323.0,0.0,0.0,206.0,61.0,,,,
USW00012816,1963-02-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,194.0,22.0,,,,
USW00012816,1963-02-26,"GAINESVILLE REGIONAL AIRPORT, FL US",28.0,0.0,0.0,156.0,50.0,,,,
USW00012816,1963-02-27,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,122.0,-22.0,,,,
USW00012816,1963-02-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,217.0,-11.0,,,,
USW00012816,1963-03-01,"GAINESVILLE REGIONAL AIRPORT, FL US",338.0,0.0,0.0,244.0,83.0,,,,
USW00012816,1963-03-02,"GAINESVILLE REGIONAL AIRPORT, FL US",18.0,0.0,0.0,244.0,111.0,,,,
USW00012816,1963-03-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,256.0,83.0,,,,
USW00012816,1963-03-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,272.0,167.0,,,,
USW00012816,1963-03-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,183.0,,,,
USW00012816,1963-03-06,"GAINESVILLE REGIONAL AIRPORT, FL US",46.0,0.0,0.0,222.0,78.0,,,,
USW00012816,1963-03-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,206.0,44.0,,,,
USW00012816,1963-03-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,206.0,39.0,,,,
USW00012816,1963-03-09,"GAINESVILLE REGIONAL AIRPORT, FL US",175.0,0.0,0.0,156.0,56.0,,,,
USW00012816,1963-03-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,244.0,128.0,,,,
USW00012816,1963-03-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,311.0,133.0,,,,
USW00012816,1963-03-12,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,311.0,183.0,,,,
USW00012816,1963-03-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,289.0,189.0,,,,
USW00012816,1963-03-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,178.0,,,,
USW00012816,1963-03-15,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,194.0,139.0,,,,
USW00012816,1963-03-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,300.0,139.0,,,,
USW00012816,1963-03-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,300.0,178.0,,,,
USW00012816,1963-03-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,178.0,,,,
USW00012816,1963-03-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,317.0,144.0,,,,
USW00012816,1963-03-20,"GAINESVILLE REGIONAL AIRPORT, FL US",10.0,0.0,0.0,294.0,128.0,,,,
USW00012816,1963-03-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,194.0,33.0,,,,
USW00012816,1963-03-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,189.0,17.0,,,,
USW00012816,1963-03-23,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,222.0,6.0,,,,
USW00012816,1963-03-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,233.0,22.0,,,,
USW00012816,1963-03-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,256.0,61.0,,,,
USW00012816,1963-03-26,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,267.0,72.0,,,,
USW00012816,1963-03-27,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,94.0,,,,
USW00012816,1963-03-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,272.0,78.0,,,,
USW00012816,1963-03-29,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,256.0,72.0,,,,
USW00012816,1963-03-30,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,261.0,133.0,,,,
USW00012816,1963-03-31,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,267.0,133.0,,,,
USW00012816,1963-04-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,261.0,144.0,,,,
USW00012816,1963-04-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,272.0,128.0,,,,
USW00012816,1963-04-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,289.0,122.0,,,,
USW00012816,1963-04-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,128.0,,,,
USW00012816,1963-04-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,289.0,133.0,,,,
USW00012816,1963-04-06,"GAINESVILLE REGIONAL AIRPORT, FL US",147.0,0.0,0.0,289.0,139.0,,,,
USW00012816,1963-04-07,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,0.0,0.0,239.0,117.0,,,,
USW00012816,1963-04-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,256.0,89.0,,,,
USW00012816,1963-04-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,267.0,100.0,,,,
USW00012816,1963-04-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,172.0,,,,
USW00012816,1963-04-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,311.0,178.0,,,,
USW00012816,1963-04-12,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,317.0,189.0,,,,
USW00012816,1963-04-13,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,0.0,0.0,261.0,117.0,,,,
USW00012816,1963-04-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,217.0,67.0,,,,
USW00012816,1963-04-15,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,244.0,50.0,,,,
USW00012816,1963-04-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,267.0,33.0,,,,
USW00012816,1963-04-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,289.0,67.0,,,,
USW00012816,1963-04-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,300.0,100.0,,,,
USW00012816,1963-04-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,300.0,100.0,,,,
USW00012816,1963-04-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,300.0,156.0,,,,
USW00012816,1963-04-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,144.0,,,,
USW00012816,1963-04-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,311.0,167.0,,,,
USW00012816,1963-04-23,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,200.0,,,,
USW00012816,1963-04-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,156.0,,,,
USW00012816,1963-04-25,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,0.0,0.0,289.0,139.0,,,,
USW00012816,1963-04-26,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,283.0,150.0,,,,
USW00012816,1963-04-27,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,283.0,128.0,,,,
USW00012816,1963-04-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,167.0,,,,
USW00012816,1963-04-29,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,289.0,139.0,,,,
USW00012816,1963-04-30,"GAINESVILLE REGIONAL AIRPORT, FL US",246.0,0.0,0.0,261.0,183.0,,,,
USW00012816,1963-05-01,"GAINESVILLE REGIONAL AIRPORT, FL US",51.0,0.0,0.0,244.0,100.0,,,,
USW00012816,1963-05-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,239.0,78.0,,,,
USW00012816,1963-05-03,"GAINESVILLE REGIONAL AIRPORT, FL US",51.0,0.0,0.0,233.0,139.0,,,,
USW00012816,1963-05-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,261.0,122.0,,,,
USW00012816,1963-05-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,289.0,94.0,,,,
USW00012816,1963-05-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,317.0,161.0,,,,
USW00012816,1963-05-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,156.0,,,,
USW00012816,1963-05-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,150.0,,,,
USW00012816,1963-05-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,328.0,156.0,,,,
USW00012816,1963-05-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,178.0,,,,
USW00012816,1963-05-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,189.0,,,,
USW00012816,1963-05-12,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,206.0,,,,
USW00012816,1963-05-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,200.0,,,,
USW00012816,1963-05-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,311.0,156.0,,,,
USW00012816,1963-05-15,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,167.0,,,,
USW00012816,1963-05-16,"GAINESVILLE REGIONAL AIRPORT, FL US",132.0,0.0,0.0,333.0,200.0,,,,
USW00012816,1963-05-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,328.0,211.0,,,,
USW00012816,1963-05-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,189.0,,,,
USW00012816,1963-05-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,172.0,,,,
USW00012816,1963-05-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,183.0,,,,
USW00012816,1963-05-21,"GAINESVILLE REGIONAL AIRPORT, FL US",69.0,0.0,0.0,339.0,189.0,,,,
USW00012816,1963-05-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,172.0,,,,
USW00012816,1963-05-23,"GAINESVILLE REGIONAL AIRPORT, FL US",20.0,0.0,0.0,322.0,183.0,,,,
USW00012816,1963-05-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,267.0,172.0,,,,
USW00012816,1963-05-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,289.0,183.0,,,,
USW00012816,1963-05-26,"GAINESVILLE REGIONAL AIRPORT, FL US",10.0,0.0,0.0,311.0,167.0,,,,
USW00012816,1963-05-27,"GAINESVILLE REGIONAL AIRPORT, FL US",127.0,0.0,0.0,328.0,206.0,,,,
USW00012816,1963-05-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,317.0,183.0,,,,
USW00012816,1963-05-29,"GAINESVILLE REGIONAL AIRPORT, FL US",61.0,0.0,0.0,306.0,189.0,,,,
USW00012816,1963-05-30,"GAINESVILLE REGIONAL AIRPORT, FL US",25.0,0.0,0.0,311.0,178.0,,,,
USW00012816,1963-05-31,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,0.0,0.0,289.0,189.0,,,,
USW00012816,1963-06-01,"GAINESVILLE REGIONAL AIRPORT, FL US",15.0,0.0,0.0,283.0,200.0,,,,
USW00012816,1963-06-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,194.0,,,,
USW00012816,1963-06-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,311.0,161.0,,,,
USW00012816,1963-06-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,317.0,178.0,,,,
USW00012816,1963-06-05,"GAINESVILLE REGIONAL AIRPORT, FL US",124.0,0.0,0.0,317.0,189.0,,,,
USW00012816,1963-06-06,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,0.0,0.0,328.0,167.0,,,,
USW00012816,1963-06-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,317.0,172.0,,,,
USW00012816,1963-06-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,339.0,189.0,,,,
USW00012816,1963-06-09,"GAINESVILLE REGIONAL AIRPORT, FL US",15.0,0.0,0.0,328.0,200.0,,,,
USW00012816,1963-06-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,217.0,,,,
USW00012816,1963-06-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,233.0,,,,
USW00012816,1963-06-12,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,339.0,244.0,,,,
USW00012816,1963-06-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,356.0,244.0,,,,
USW00012816,1963-06-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,344.0,228.0,,,,
USW00012816,1963-06-15,"GAINESVILLE REGIONAL AIRPORT, FL US",25.0,0.0,0.0,350.0,244.0,,,,
USW00012816,1963-06-16,"GAINESVILLE REGIONAL AIRPORT, FL US",13.0,0.0,0.0,317.0,239.0,,,,
USW00012816,1963-06-17,"GAINESVILLE REGIONAL AIRPORT, FL US",86.0,0.0,0.0,300.0,228.0,,,,
USW00012816,1963-06-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,222.0,,,,
USW00012816,1963-06-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,344.0,217.0,,,,
USW00012816,1963-06-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,350.0,200.0,,,,
USW00012816,1963-06-21,"GAINESVILLE REGIONAL AIRPORT, FL US",142.0,0.0,0.0,328.0,211.0,,,,
USW00012816,1963-06-22,"GAINESVILLE REGIONAL AIRPORT, FL US",64.0,0.0,0.0,328.0,200.0,,,,
USW00012816,1963-06-23,"GAINESVILLE REGIONAL AIRPORT, FL US",94.0,0.0,0.0,317.0,206.0,,,,
USW00012816,1963-06-24,"GAINESVILLE REGIONAL AIRPORT, FL US",135.0,0.0,0.0,289.0,206.0,,,,
USW00012816,1963-06-25,"GAINESVILLE REGIONAL AIRPORT, FL US",775.0,0.0,0.0,289.0,211.0,,,,
USW00012816,1963-06-26,"GAINESVILLE REGIONAL AIRPORT, FL US",13.0,0.0,0.0,294.0,217.0,,,,
USW00012816,1963-06-27,"GAINESVILLE REGIONAL AIRPORT, FL US",244.0,0.0,0.0,311.0,211.0,,,,
USW00012816,1963-06-28,"GAINESVILLE REGIONAL AIRPORT, FL US",66.0,0.0,0.0,256.0,211.0,,,,
USW00012816,1963-06-29,"GAINESVILLE REGIONAL AIRPORT, FL US",203.0,0.0,0.0,289.0,206.0,,,,
USW00012816,1963-06-30,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,328.0,206.0,,,,
USW00012816,1963-07-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,339.0,200.0,,,,
USW00012816,1963-07-02,"GAINESVILLE REGIONAL AIRPORT, FL US",579.0,0.0,0.0,333.0,217.0,,,,
USW00012816,1963-07-03,"GAINESVILLE REGIONAL AIRPORT, FL US",455.0,0.0,0.0,339.0,206.0,,,,
USW00012816,1963-07-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,217.0,,,,
USW00012816,1963-07-05,"GAINESVILLE REGIONAL AIRPORT, FL US",196.0,0.0,0.0,328.0,217.0,,,,
USW00012816,1963-07-06,"GAINESVILLE REGIONAL AIRPORT, FL US",8.0,0.0,0.0,344.0,222.0,,,,
USW00012816,1963-07-07,"GAINESVILLE REGIONAL AIRPORT, FL US",86.0,0.0,0.0,333.0,228.0,,,,
USW00012816,1963-07-08,"GAINESVILLE REGIONAL AIRPORT, FL US",74.0,0.0,0.0,311.0,211.0,,,,
USW00012816,1963-07-09,"GAINESVILLE REGIONAL AIRPORT, FL US",66.0,0.0,0.0,256.0,211.0,,,,
USW00012816,1963-07-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,300.0,211.0,,,,
USW00012816,1963-07-11,"GAINESVILLE REGIONAL AIRPORT, FL US",10.0,0.0,0.0,322.0,183.0,,,,
USW00012816,1963-07-12,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,317.0,200.0,,,,
USW00012816,1963-07-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,311.0,194.0,,,,
USW00012816,1963-07-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,211.0,,,,
USW00012816,1963-07-15,"GAINESVILLE REGIONAL AIRPORT, FL US",312.0,0.0,0.0,306.0,222.0,,,,
USW00012816,1963-07-16,"GAINESVILLE REGIONAL AIRPORT, FL US",254.0,0.0,0.0,322.0,217.0,,,,
USW00012816,1963-07-17,"GAINESVILLE REGIONAL AIRPORT, FL US",36.0,0.0,0.0,311.0,211.0,,,,
USW00012816,1963-07-18,"GAINESVILLE REGIONAL AIRPORT, FL US",53.0,0.0,0.0,344.0,206.0,,,,
USW00012816,1963-07-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,339.0,222.0,,,,
USW00012816,1963-07-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,228.0,,,,
USW00012816,1963-07-21,"GAINESVILLE REGIONAL AIRPORT, FL US",150.0,0.0,0.0,289.0,222.0,,,,
USW00012816,1963-07-22,"GAINESVILLE REGIONAL AIRPORT, FL US",183.0,0.0,0.0,289.0,222.0,,,,
USW00012816,1963-07-23,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,317.0,217.0,,,,
USW00012816,1963-07-24,"GAINESVILLE REGIONAL AIRPORT, FL US",89.0,0.0,0.0,300.0,211.0,,,,
USW00012816,1963-07-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,317.0,211.0,,,,
USW00012816,1963-07-26,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,222.0,,,,
USW00012816,1963-07-27,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,339.0,228.0,,,,
USW00012816,1963-07-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,344.0,200.0,,,,
USW00012816,1963-07-29,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,344.0,217.0,,,,
USW00012816,1963-07-30,"GAINESVILLE REGIONAL AIRPORT, FL US",64.0,0.0,0.0,328.0,217.0,,,,
USW00012816,1963-07-31,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,328.0,206.0,,,,
USW00012816,1963-08-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,217.0,,,,
USW00012816,1963-08-02,"GAINESVILLE REGIONAL AIRPORT, FL US",10.0,0.0,0.0,344.0,222.0,,,,
USW00012816,1963-08-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,217.0,,,,
USW00012816,1963-08-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,339.0,217.0,,,,
USW00012816,1963-08-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,344.0,222.0,,,,
USW00012816,1963-08-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,350.0,222.0,,,,
USW00012816,1963-08-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,356.0,217.0,,,,
USW00012816,1963-08-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,356.0,228.0,,,,
USW00012816,1963-08-09,"GAINESVILLE REGIONAL AIRPORT, FL US",8.0,0.0,0.0,333.0,228.0,,,,
USW00012816,1963-08-10,"GAINESVILLE REGIONAL AIRPORT, FL US",41.0,0.0,0.0,339.0,233.0,,,,
USW00012816,1963-08-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,328.0,228.0,,,,
USW00012816,1963-08-12,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,356.0,228.0,,,,
USW00012816,1963-08-13,"GAINESVILLE REGIONAL AIRPORT, FL US",51.0,0.0,0.0,344.0,228.0,,,,
USW00012816,1963-08-14,"GAINESVILLE REGIONAL AIRPORT, FL US",51.0,0.0,0.0,306.0,228.0,,,,
USW00012816,1963-08-15,"GAINESVILLE REGIONAL AIRPORT, FL US",323.0,0.0,0.0,311.0,222.0,,,,
